x,y,z,roll,pitch,yaw
0.01475076,0.0002989635,-0.001481493,-8.230417E-06,8.343058E-05,5.147269E-05
0.0004259575,0.0001257902,0.0001549129,-3.035523E-05,0.0001290752,-6.300295E-05
0.0002071248,8.006967E-05,1.84679E-05,2.576596E-06,4.074034E-05,-3.785526E-05
3.590294E-05,7.116318E-05,-1.266697E-05,-4.594623E-05,2.880586E-05,-3.461285E-05
5.829237E-05,-6.399773E-05,6.015849E-05,-0.0001536503,3.86668E-05,2.743189E-06
6.630727E-06,-1.368944E-05,2.834447E-05,-8.901893E-05,6.171581E-05,9.181879E-07
0.0001410996,7.50919E-05,5.725789E-05,-2.456632E-05,3.048536E-05,-3.782926E-05
4.835303E-06,6.422422E-06,5.796721E-06,-5.014918E-05,-6.792703E-06,-4.107808E-05
0.0005595582,0.0001502028,0.0001817056,3.369616E-05,-1.500851E-05,-2.478134E-05
0.003839887,0.0001757167,-0.0007114111,4.064071E-05,-2.314274E-05,1.351451E-05
9.728007E-05,-7.082305E-05,5.006959E-06,-3.018991E-05,-2.079518E-05,2.219048E-05
0.0003111138,8.791104E-05,0.0001240583,-2.479136E-05,1.988174E-05,-1.545019E-06
0.0001850863,7.860259E-05,4.403829E-05,-2.821945E-06,-8.274943E-06,-2.603135E-05
3.889441E-05,7.498101E-05,-7.668818E-05,-1.878713E-05,-6.131481E-05,-5.296964E-05
9.564657E-06,-6.530398E-06,-4.220214E-05,-2.162655E-05,-8.101227E-05,-1.357764E-05
-0.0001658551,-8.878786E-05,0.0002583719,2.247852E-05,0.0002496446,5.217974E-05
-0.0002455893,-1.184623E-05,0.0004415349,4.067752E-05,0.0004145497,3.856522E-05
-7.911662E-05,3.87764E-05,5.20061E-05,6.155864E-05,0.0001877909,-2.715027E-05
0.0001390454,0.0001304565,-0.0002130011,7.766445E-05,-0.0001737928,-5.039147E-05
0.0005301088,8.504394E-05,-0.0001626704,4.80205E-05,-0.0003657304,4.255555E-06
1.299753E-05,-1.426189E-05,-1.925207E-05,-2.851936E-05,-7.531254E-05,2.860211E-05
-0.0001534069,-4.270803E-05,0.0002871584,-1.448639E-05,0.0002854649,2.760589E-05
-0.000125452,2.937066E-05,0.0001952835,1.712226E-05,0.0001899527,-3.022781E-05
0.0001932497,-1.762946E-05,-0.0001462006,-2.774425E-05,-0.0001544237,-2.45747E-05
0.0003222561,-2.97463E-05,-0.0002021601,-5.824976E-05,-0.0002462289,2.375598E-05
4.728355E-05,3.269546E-06,-8.725315E-05,4.767992E-05,-5.009373E-05,2.063162E-05
-2.200266E-05,1.609822E-05,2.397621E-05,7.050402E-05,9.743524E-05,2.604909E-06
-6.412814E-05,9.183727E-06,0.0001086639,-3.024446E-07,0.0001112469,-1.722281E-05
-8.31662E-06,3.902404E-06,-1.240481E-06,-5.571206E-06,2.026733E-06,1.9194E-07
2.880295E-05,8.283403E-06,-1.179008E-05,-9.674861E-06,-3.940181E-05,4.062182E-06
6.396844E-05,-2.535859E-05,-3.243427E-05,-3.105774E-05,-5.978003E-05,1.131715E-06
-5.374326E-05,-1.973771E-05,-2.606692E-05,-1.330233E-05,-1.669966E-05,-2.659825E-06
9.211272E-06,5.51514E-06,7.336509E-06,6.199068E-06,1.250143E-05,-3.025055E-06
7.216162E-05,3.675688E-05,5.726895E-05,1.888174E-05,5.283755E-05,-9.657826E-07
-1.284377E-05,-5.535034E-06,4.257106E-07,7.496464E-06,7.59143E-06,3.402627E-06
0.0001994059,8.241347E-05,8.851288E-06,2.627572E-05,-4.217064E-05,-1.024534E-06
7.072525E-06,-3.298348E-05,-6.494904E-05,-2.71044E-05,-6.368762E-05,-8.360736E-06
1.338614E-06,3.479279E-06,-1.878516E-07,-1.058437E-05,-1.430596E-07,-8.292123E-06
-1.931977E-06,-7.695778E-07,4.855957E-05,1.77881E-05,3.582807E-05,5.008526E-06
-3.765657E-06,1.067187E-05,3.481284E-05,-9.555903E-06,2.519697E-05,4.306538E-06
5.51309E-05,2.729754E-05,1.469799E-05,2.303762E-06,-4.405375E-06,-4.731734E-06
-7.092627E-06,8.07E-06,-2.81693E-05,1.901604E-05,-1.747431E-05,-6.350867E-06
5.932288E-05,1.230632E-05,5.001562E-06,-1.902188E-06,-1.247241E-05,3.065883E-06
-1.001564E-05,-2.378528E-06,1.794706E-06,1.442094E-06,2.643252E-06,2.597084E-06
-2.193707E-06,-1.459662E-06,1.027076E-05,-1.275965E-05,1.520211E-05,4.18176E-06
7.408302E-05,1.75556E-05,7.063028E-05,-1.736094E-05,1.502484E-05,-3.966376E-06
1.600808E-05,6.645351E-06,-6.873879E-06,-6.071317E-06,-2.393816E-05,-5.627561E-06
0.0002300614,-4.727793E-05,7.232544E-05,-2.115249E-06,-2.30089E-06,5.367588E-06
-9.925155E-07,1.997052E-06,4.941391E-07,1.066289E-05,2.999179E-06,2.347298E-06
-6.402678E-06,-4.695285E-08,4.843225E-06,-1.201312E-05,8.795197E-06,-1.933216E-06
1.224455E-06,-3.192231E-06,3.5284E-07,-1.431992E-05,-4.157758E-06,4.984799E-06
5.506373E-06,-1.282463E-05,-1.228251E-05,-1.624716E-05,-9.758778E-06,-2.04964E-09
4.786445E-06,2.103148E-06,-4.922972E-07,-1.884994E-06,-5.465621E-06,-5.406411E-06
-3.681498E-07,2.118411E-06,1.623491E-06,4.817695E-06,6.974037E-06,-4.137449E-06
-2.428224E-05,-9.276444E-06,1.954312E-05,-3.962078E-06,6.481188E-06,5.598326E-06
2.100002E-05,-1.183847E-05,2.223016E-06,8.301774E-06,-8.714674E-06,3.671841E-06
-4.698648E-06,1.250808E-05,6.455185E-07,8.129756E-06,-1.024055E-06,-2.96468E-06
-2.1683E-05,1.360445E-05,-5.629152E-06,-1.600747E-06,1.716569E-06,-1.669315E-06
-8.39906E-07,6.16047E-07,5.238471E-07,1.940516E-06,3.295453E-06,2.414155E-07
-1.087725E-05,7.24623E-06,-4.325388E-06,1.216054E-06,-7.553374E-07,-3.179254E-06
1.00887E-06,3.119119E-06,-3.529185E-06,-3.022434E-06,-1.126138E-05,2.547877E-06
-4.726031E-06,-2.892565E-06,-8.527208E-06,-3.600887E-06,-1.250474E-06,9.189823E-07
-2.212474E-06,-8.901873E-07,2.989605E-06,1.91032E-06,5.981969E-06,1.344284E-06
1.401924E-06,-2.016216E-06,2.291263E-07,-1.42816E-05,-6.348913E-06,-2.868999E-07
4.126064E-05,-2.189801E-05,1.132786E-05,5.844493E-07,-6.763564E-06,-1.299068E-06
9.494915E-07,-1.935026E-06,-1.125699E-06,1.227363E-07,-3.108237E-06,5.976501E-06
2.770014E-05,6.912631E-06,1.534761E-05,1.171932E-06,1.067502E-05,-1.413135E-06
5.748339E-05,8.053162E-06,2.534672E-05,1.89453E-06,4.205536E-06,9.131189E-07
1.902196E-05,1.165273E-06,7.998409E-06,1.337271E-06,-3.429772E-07,-1.616897E-07
2.194412E-05,-4.046787E-05,2.927928E-05,-1.067962E-05,-8.509523E-06,6.139558E-06
-9.892671E-06,1.294772E-05,4.777824E-06,3.797546E-06,3.197152E-06,-2.803657E-06
0.0001570234,-1.397218E-05,7.223956E-05,-2.893632E-06,7.282483E-06,2.328543E-06
-0.000138706,-7.395403E-05,-5.34687E-05,-3.386851E-06,-1.30922E-06,5.392225E-06
7.278324E-05,1.58999E-05,2.426414E-05,-3.201212E-06,-4.148968E-06,4.070295E-06
7.84026E-06,-1.470802E-07,-2.407649E-07,-2.532377E-06,-1.565073E-06,-8.583882E-07
-1.993384E-05,-3.373824E-05,1.283651E-06,-1.493758E-06,2.753096E-06,6.181162E-06
2.083697E-06,-8.703543E-06,8.985965E-06,-1.26066E-06,9.576532E-07,5.040473E-07
5.229444E-05,2.045448E-05,1.753341E-05,-5.484482E-06,-3.337424E-06,-2.317777E-06
8.694413E-06,-5.410029E-06,2.394751E-06,2.094453E-06,-2.918011E-07,8.301128E-07
-2.411856E-06,-1.145421E-06,-1.849476E-06,-3.235101E-07,-1.150447E-06,1.760987E-06
-9.055937E-07,9.628578E-07,7.395563E-07,8.141875E-07,-2.043279E-07,-3.477785E-06
-1.2532E-06,-2.661134E-06,3.289354E-06,7.175406E-07,4.117559E-06,-3.551073E-06
1.11022E-05,-1.269466E-05,6.453598E-07,-3.28311E-06,-5.211918E-06,2.810907E-06
-7.294821E-05,3.712297E-05,-2.800831E-05,-2.917186E-06,-4.797023E-06,-1.689358E-06
-3.967655E-05,-1.505428E-05,-1.489049E-05,9.320705E-06,1.622999E-06,9.743539E-07
9.264534E-07,-1.123656E-06,-8.073237E-07,-8.257657E-06,-2.850328E-06,1.510913E-07
2.798152E-06,1.540032E-06,-9.581106E-07,-4.940399E-06,-1.462782E-06,-7.247003E-07
-9.12425E-06,2.698953E-06,-4.802877E-06,2.976167E-06,-1.453425E-06,-1.371228E-06
3.535852E-07,-1.046769E-06,6.04797E-07,2.795609E-06,3.128924E-06,8.019452E-07
5.22948E-05,-3.218665E-06,1.671276E-05,-6.334193E-06,1.737803E-06,4.046481E-07
-8.47826E-06,-4.894276E-06,-3.376618E-06,3.891028E-07,-7.89077E-06,-5.423061E-07
5.033043E-06,-1.075562E-07,2.495297E-06,2.556084E-06,1.432935E-06,2.979291E-07
-7.451872E-06,-2.779859E-06,-2.217035E-07,2.607237E-06,2.626779E-06,-2.861189E-06
-5.067537E-06,-2.865004E-06,-2.383326E-06,-7.547931E-06,-2.588178E-06,2.220491E-06
-4.082344E-05,-2.152704E-05,-1.522757E-05,-9.689715E-06,-4.767932E-06,-2.020419E-06
3.121016E-05,-9.773865E-06,4.883576E-07,-7.228423E-07,1.596889E-06,1.461157E-06
8.002597E-07,-3.922763E-08,-2.676665E-07,2.900165E-06,-2.991667E-06,2.140061E-06
-4.330114E-06,-4.236948E-07,2.421399E-08,7.946494E-06,8.713781E-07,4.824617E-07
1.401725E-06,8.937896E-08,-1.506004E-06,4.344564E-06,-3.68713E-06,-1.206292E-07
-4.031882E-07,-3.634797E-07,-2.560504E-06,4.417934E-06,-1.980569E-06,-7.132977E-07
-2.168837E-05,-1.016658E-05,-8.05351E-06,-8.833952E-06,2.332216E-06,-8.458363E-07
1.454676E-05,-7.83536E-06,7.396495E-06,-1.020578E-05,3.6973E-06,-1.95903E-06
1.054316E-05,-3.54479E-06,1.840933E-06,-1.312376E-05,-5.564787E-06,-1.261874E-07
4.237578E-07,1.195882E-06,1.296142E-06,-4.436999E-07,3.415755E-07,3.196113E-06
1.741329E-06,2.160914E-06,1.225069E-06,-1.913788E-06,-3.03477E-06,-4.117377E-06
1.782647E-06,-9.080142E-07,-5.761043E-07,-1.524359E-06,-2.787908E-06,3.041623E-08
4.173774E-06,2.667551E-06,2.029292E-06,-5.135087E-06,-4.585206E-07,1.876429E-06
-1.14187E-06,-1.16164E-07,-7.337839E-07,-3.446102E-06,7.427125E-07,3.155543E-06
-1.282085E-06,3.970467E-07,-3.1448E-07,-1.426211E-06,-2.568172E-06,-1.767076E-06
1.824373E-06,-9.184905E-07,-1.25598E-06,3.837382E-06,-1.69475E-06,2.126027E-08
2.990681E-06,6.745674E-06,6.176753E-07,3.199432E-06,-5.088976E-07,-2.446215E-06
-1.590702E-05,-9.34001E-06,-9.221098E-06,1.251703E-06,-2.23682E-06,1.710435E-06
5.260994E-06,8.569223E-06,2.936027E-06,-4.105241E-06,-8.576476E-07,-6.142326E-06
-1.529677E-07,-3.147689E-07,2.695881E-07,-4.738209E-06,4.250604E-06,2.806347E-06
6.517693E-06,3.250062E-06,-4.205967E-07,9.688866E-06,-2.735311E-06,-7.107854E-07
2.614248E-06,1.425404E-06,5.325047E-06,1.113289E-06,8.882322E-07,-4.574108E-07
0.0003028613,0.0001223972,0.0001071873,1.754148E-05,2.681487E-06,-1.230264E-05
-3.081251E-07,-1.041054E-06,1.67844E-07,-3.626155E-06,-2.453109E-07,2.53327E-06
5.263206E-06,2.069961E-06,2.813213E-06,-2.713554E-06,1.071038E-06,-1.277251E-06
-2.671109E-05,1.732918E-05,-1.269344E-05,6.928192E-06,-3.426433E-06,-4.78938E-06
5.559921E-07,-3.862688E-07,-2.78819E-06,4.951175E-06,-1.216753E-06,4.815405E-06
1.83759E-07,-3.575155E-06,2.761365E-06,-6.280465E-06,1.796826E-06,-5.902148E-07
1.975811E-06,-2.177548E-07,9.273269E-07,5.336615E-07,7.472938E-07,5.163028E-07
-3.569045E-06,-1.353428E-06,1.774975E-06,-5.195309E-06,1.03376E-06,8.439361E-07
4.487078E-05,1.586571E-05,1.69533E-05,-2.970293E-06,5.255578E-07,1.570402E-08
-1.238397E-05,3.248203E-06,-7.265015E-07,-1.025081E-05,-2.318695E-06,-1.075374E-06
-1.411443E-06,5.501824E-07,-8.523201E-07,3.67385E-06,3.080658E-06,8.163348E-07
5.812691E-06,-2.284167E-06,-1.460907E-06,-3.885456E-06,-1.266764E-06,4.179241E-07
6.418308E-06,6.137552E-07,-2.886769E-06,-3.050658E-06,-3.696915E-06,3.022912E-06
-0.0001071711,3.606145E-05,-1.946165E-05,3.38274E-06,2.073833E-06,-2.523164E-06
7.794868E-05,-5.710408E-05,2.734322E-05,-3.244407E-06,1.418225E-06,4.048943E-06
-4.23541E-07,-2.495666E-06,8.11147E-07,-1.269106E-06,1.086027E-06,1.478319E-06
-9.661229E-07,-2.171351E-06,5.393552E-07,-6.787857E-06,-2.952589E-07,2.143712E-06
2.868286E-06,1.08607E-06,-5.728172E-07,7.555668E-06,-1.843877E-06,-7.463093E-07
1.024286E-06,-1.483177E-06,6.039665E-06,-1.700305E-05,6.810684E-07,4.026602E-06
6.9717E-06,1.156435E-06,3.770734E-06,-7.845867E-07,2.190801E-06,1.907361E-06
2.510802E-06,-1.362014E-06,5.594375E-07,-6.955527E-06,-7.151495E-07,2.337394E-06
1.645336E-08,-2.55027E-07,7.460473E-07,-3.95682E-06,1.134885E-07,-3.264369E-07
2.754056E-05,1.227649E-05,8.864081E-06,8.371911E-06,1.133238E-06,-3.518348E-06
2.495831E-05,-1.697297E-05,9.372258E-06,-6.884265E-06,-1.540782E-07,1.79187E-06
3.583356E-06,2.281832E-05,3.659985E-06,5.047549E-06,2.325026E-06,1.944635E-06
-3.287907E-05,2.551888E-05,-1.568075E-05,2.589096E-06,-6.377335E-06,-1.892896E-06
-2.826185E-05,-6.769609E-06,-7.448565E-06,-9.910613E-06,2.329075E-06,-2.4037E-07
-3.957677E-06,-2.275279E-06,-1.364195E-06,2.147719E-06,6.009405E-07,-2.310175E-06
4.373181E-06,2.681549E-07,4.565593E-06,-5.050994E-06,-4.2567E-06,1.80995E-06
-4.865835E-06,-4.457297E-06,5.238914E-06,-5.155169E-06,2.267488E-06,2.327687E-06
9.811721E-05,-1.279417E-05,3.481262E-05,1.780143E-06,-1.402863E-07,8.068352E-07
8.219452E-08,-4.229611E-07,1.320915E-06,-1.106955E-05,-1.909999E-07,-2.989418E-06
2.91822E-05,-1.843993E-05,1.080711E-05,-1.135816E-06,3.542442E-07,8.170966E-07
-1.32204E-06,7.149561E-07,-1.614726E-06,1.235059E-06,-2.741767E-06,1.12755E-06
3.835796E-06,5.89543E-06,6.742728E-06,6.555604E-07,4.490511E-07,2.990889E-06
1.598823E-06,2.159194E-06,1.931207E-07,9.053963E-06,-3.0846E-06,-1.041019E-06
7.952587E-07,1.427948E-07,-3.567767E-07,4.915316E-06,-9.376995E-07,-2.125228E-06
2.838492E-06,9.332597E-07,5.518763E-07,-1.954703E-07,-1.086794E-06,1.447477E-06
-4.021345E-06,-1.718768E-06,-2.066582E-06,4.240558E-06,5.830916E-08,-1.016279E-06
1.399042E-05,3.963431E-06,5.520067E-06,-8.142123E-06,-1.941808E-06,4.979026E-07
4.793366E-05,-2.899105E-05,1.922565E-05,-6.792126E-06,1.637836E-06,1.507604E-06
2.788552E-06,1.514069E-06,-9.211671E-07,-3.540537E-06,-4.63326E-06,2.686333E-07
4.578691E-06,1.766692E-06,1.598463E-07,3.971432E-06,-2.669131E-07,8.864799E-08
1.068586E-05,4.366053E-06,3.244621E-06,-4.788923E-06,3.35858E-06,1.015184E-06
2.603925E-06,2.975966E-07,9.367297E-07,-5.73572E-06,-4.740317E-06,4.438241E-07
-1.000168E-06,-8.662132E-08,-1.572496E-07,1.481502E-06,1.987482E-07,-4.228144E-07
-3.564873E-07,3.43811E-07,-2.648406E-07,5.063061E-06,1.862852E-06,2.696583E-06
-6.437362E-06,-4.049786E-06,-2.737977E-06,5.190576E-07,-2.74058E-07,4.144552E-06
-7.864152E-05,2.536421E-05,-3.660559E-05,3.056542E-06,-1.207037E-06,-3.869078E-06
2.862267E-06,3.65287E-06,2.769406E-06,1.0015E-05,1.468562E-06,1.3277E-07
2.955831E-05,1.170058E-05,9.849779E-06,1.100098E-06,-2.571622E-06,-3.201707E-07
-7.741101E-07,-1.165138E-06,1.418663E-07,1.849405E-06,1.489042E-06,8.061141E-07
-3.577461E-07,-4.382265E-07,-8.770111E-07,5.339965E-07,-7.306409E-07,1.840771E-06
-4.454003E-06,6.359218E-07,-5.49823E-06,-2.684216E-06,-2.259207E-06,1.727463E-06
-2.238971E-06,1.570092E-06,-1.004163E-06,7.613032E-07,-1.402332E-06,-1.885543E-06
8.778363E-06,-1.474928E-06,2.864357E-06,7.237159E-06,-1.88924E-06,2.917307E-06
-4.082388E-05,2.274698E-05,-1.838266E-05,5.956553E-06,-1.136787E-06,-9.126318E-07
-6.976803E-07,-1.386631E-07,-3.313813E-06,-2.688844E-06,-3.483452E-06,2.517423E-06
-8.192608E-07,1.804785E-05,-5.296263E-06,4.698553E-06,-3.3413E-06,-5.431576E-06
2.46061E-06,3.510535E-07,1.625013E-07,1.628686E-06,8.150196E-07,3.740107E-06
-7.617338E-06,3.029314E-06,-1.436059E-06,3.644881E-06,9.189955E-07,-4.343414E-06
1.476276E-06,-6.686165E-07,3.141091E-08,-4.291873E-06,-2.999301E-06,2.726077E-07
-1.714199E-09,-2.255846E-06,4.153705E-07,-3.732673E-06,-1.315488E-08,4.942762E-06
-0.0001111927,4.89047E-05,-3.640186E-05,3.272885E-06,-3.432699E-06,-8.741627E-06
-9.713396E-08,1.804079E-07,3.281389E-08,7.195191E-08,-9.248109E-07,-4.407485E-08
-1.664283E-05,6.032338E-06,-6.515826E-06,4.310105E-06,-3.422876E-06,-4.101255E-07
1.852553E-06,-2.713641E-06,5.834904E-07,-6.999782E-06,-1.164221E-06,6.645278E-06
1.367748E-06,-2.951025E-07,-5.078737E-07,3.719558E-07,-7.692425E-07,1.855702E-06
8.451888E-06,2.410558E-06,3.83766E-06,-5.451781E-07,-2.564928E-06,1.864793E-06
7.732208E-05,3.471978E-05,1.985915E-05,-4.372239E-06,-1.768577E-06,-3.195897E-07
-2.332365E-06,2.558871E-06,-2.268975E-06,7.67244E-06,-2.377569E-06,-5.737772E-07
0.0001454589,1.17599E-05,5.430368E-05,-7.642461E-08,8.980168E-07,-1.344092E-06
1.109588E-06,2.677748E-07,1.414325E-06,-8.237897E-07,-1.77488E-06,-2.580908E-07
-1.200245E-05,-6.08352E-06,-6.28981E-06,1.855198E-06,2.097763E-06,4.604779E-06
-1.215195E-06,6.068169E-06,-1.621998E-06,8.475608E-06,-1.59306E-06,-4.446268E-06
-4.493178E-07,-1.873151E-07,-4.855681E-07,-6.524468E-07,-1.288169E-06,6.037354E-07
1.02816E-05,5.005166E-06,2.342731E-06,9.175641E-06,-2.312354E-07,-2.938234E-06
-1.229954E-05,-7.376438E-06,6.084429E-07,-1.340252E-05,2.938045E-06,1.446773E-06
-1.554828E-05,-5.606263E-06,-1.361886E-05,2.401553E-06,-3.756636E-06,5.886604E-07
-5.187206E-05,3.315671E-05,-1.768709E-05,4.904273E-06,-1.157899E-06,2.484787E-07
2.964484E-05,1.572226E-05,1.147316E-05,1.711436E-06,3.147589E-06,-1.996986E-06
1.611352E-05,6.163589E-06,4.355797E-06,3.024637E-06,-3.437438E-06,-1.158671E-07
-5.916772E-07,3.477397E-05,-4.354793E-06,-1.324542E-06,-1.782451E-06,-2.221834E-06
-1.819195E-06,-7.675747E-07,1.040103E-06,-7.328414E-06,2.618809E-06,3.724256E-06
-1.694284E-06,-1.422262E-06,2.160381E-07,-6.790842E-06,1.468093E-06,1.486203E-06
9.390227E-06,2.52669E-06,2.615048E-06,-2.314914E-06,6.577128E-07,1.164062E-07
-1.200841E-05,-1.900748E-06,-4.031139E-06,-1.72898E-06,8.018366E-07,3.722743E-06
-9.675598E-07,-1.607279E-06,-2.477645E-07,5.818029E-06,-1.990172E-06,1.92817E-06
2.487639E-06,1.176867E-06,3.652495E-07,-7.096734E-06,1.349665E-06,-5.317517E-07
7.626804E-05,3.557721E-05,2.775226E-05,3.997451E-06,3.080542E-06,-4.068923E-06
-6.358523E-05,-2.89217E-05,-2.257038E-05,-1.047481E-05,-4.897409E-06,4.45064E-08
4.242437E-05,1.900117E-05,1.543211E-05,-9.299821E-07,-5.125458E-07,-4.963335E-07
7.368946E-05,1.609173E-05,2.68286E-05,5.213526E-06,5.379445E-06,-1.107679E-07
0.0001074532,-3.478276E-05,4.072505E-05,-1.072039E-05,3.359305E-06,4.14869E-06
6.016278E-06,3.545971E-06,-6.866124E-07,-2.940304E-07,2.868289E-07,3.797115E-07
7.269735E-06,-8.513065E-08,3.193981E-06,-3.863314E-06,-2.167446E-06,5.496684E-06
-9.697085E-07,5.527564E-07,1.535995E-06,-3.462951E-06,1.465908E-06,-3.282552E-06
1.643254E-06,1.512559E-06,7.48316E-07,-9.786059E-07,-1.538E-07,-2.949542E-07
-1.339735E-06,-1.674394E-06,4.201864E-07,-4.198712E-06,9.451697E-07,1.847515E-06
-3.302088E-05,9.508593E-06,-5.079095E-06,4.901638E-06,-2.31879E-06,-7.118037E-06
8.317467E-05,-4.171444E-05,2.511984E-05,5.09554E-06,-2.400446E-06,7.440474E-06
1.533847E-06,-1.30115E-06,1.466996E-06,-1.266599E-06,3.895096E-06,-3.294857E-07
-5.244008E-05,-1.049657E-05,-2.554189E-05,2.347457E-06,-3.523474E-06,4.718773E-06
-6.631011E-07,8.376789E-07,-1.503576E-06,2.036129E-06,-2.530262E-06,-3.495976E-07
-1.996426E-06,-9.287773E-07,-1.045201E-06,5.548219E-06,-1.879865E-06,-4.53241E-07
-5.982273E-06,1.206362E-06,-2.31458E-06,-2.182085E-06,-1.854515E-07,9.812588E-07
-3.733944E-06,1.644777E-06,-9.207116E-07,-4.948108E-07,-1.036028E-06,-2.190085E-06
-1.643323E-06,1.018389E-07,1.063051E-06,7.34489E-07,3.844261E-07,3.450107E-07
3.610625E-07,5.499059E-07,-1.428098E-06,-1.56064E-08,-2.259639E-06,1.317003E-06
-5.846703E-06,-1.244993E-06,4.593515E-07,8.160307E-07,2.214462E-06,-5.048622E-07
1.519959E-05,7.765247E-06,7.933195E-06,4.118915E-06,2.559386E-06,-5.330131E-07
9.359293E-06,5.461828E-07,5.380745E-06,-9.64635E-06,-1.078792E-06,-1.250215E-07
3.908567E-05,3.211856E-05,5.41351E-07,-1.431293E-06,-1.683707E-06,1.383109E-06
-1.12033E-05,2.83242E-06,-8.575051E-06,2.624345E-06,8.154881E-07,-3.614288E-06
5.684058E-06,6.216214E-06,7.781628E-07,3.562411E-06,-1.233109E-06,-7.179302E-06
-1.240369E-06,-4.035156E-07,-7.581037E-06,-2.621945E-06,-1.549892E-06,7.789737E-06
1.71439E-07,9.825622E-07,2.469904E-06,-1.056048E-06,1.438611E-06,-3.990082E-06
-3.724214E-05,2.274012E-05,-1.428414E-05,-3.711324E-06,-1.81581E-06,-1.901852E-06
-1.452715E-05,-2.28068E-06,-5.063554E-06,-1.087285E-06,4.999303E-07,1.276422E-06
4.2796E-06,6.873564E-07,2.308816E-06,-2.245066E-06,8.539965E-08,3.830744E-06
-1.907638E-06,-1.725077E-06,3.306934E-07,-1.005383E-05,-3.853192E-08,-1.075672E-06
-6.781576E-06,-2.398043E-06,-5.061865E-07,-8.621166E-07,3.195009E-06,-3.838022E-07
1.333857E-09,8.077651E-07,5.05202E-06,4.441853E-06,-9.78951E-08,1.600573E-06
-4.726985E-06,-2.563013E-06,-1.713971E-06,-5.182129E-06,-4.781076E-06,2.450486E-06
-7.987741E-05,5.468126E-05,-1.561242E-05,5.615334E-07,6.309753E-07,-3.536987E-06
-6.479262E-06,1.651292E-06,-2.97273E-06,4.825873E-06,-1.101482E-06,-4.81635E-07
1.859768E-05,-1.186524E-05,1.501135E-05,2.048944E-06,5.219455E-06,2.814962E-06
0.0001328614,-1.327117E-05,3.869791E-05,-9.34891E-06,4.709405E-06,-1.073271E-06
2.104511E-06,-1.800395E-06,2.231502E-06,-1.921246E-06,1.36555E-06,1.070116E-06
8.087193E-05,4.044493E-05,3.163829E-05,-1.356497E-06,-4.653302E-07,-5.931996E-06
7.349663E-06,-9.737433E-07,7.594417E-06,-1.633393E-06,1.051924E-06,1.975193E-06
-0.0002221077,3.06381E-05,-9.149413E-05,2.089101E-06,-8.023241E-06,3.020864E-06
-1.390938E-05,2.292702E-06,-5.115476E-06,4.326252E-06,2.576801E-07,-4.499722E-06
1.580705E-05,-7.885455E-06,1.046083E-05,-6.238366E-06,6.916603E-07,4.720489E-06
-6.711418E-05,-2.027667E-05,-1.152623E-05,-1.719083E-05,-3.003092E-06,3.61212E-06
2.341036E-05,-4.954943E-06,2.338496E-05,-6.988926E-06,3.380651E-06,2.754107E-06
-3.665877E-06,-7.9843E-06,-1.237967E-05,-1.57338E-06,-1.498812E-06,1.614381E-06
8.435056E-06,-2.002482E-05,1.433255E-05,9.245638E-06,-6.160713E-06,4.356142E-06
