x,y,z,roll,pitch,yaw
-0.08316620000000001,0.03902404,-0.012404809999999999,-0.05571206,0.02026733,0.0019194000000000001
0.2880295,0.08283402999999999,-0.1179008,-0.09674861,-0.3940181,0.040621819999999996
0.6396843999999999,-0.25358590000000003,-0.3243427,-0.3105774,-0.5978003000000001,0.011317150000000002
-0.5374326,-0.1973771,-0.2606692,-0.1330233,-0.1669966,-0.02659825
0.09211272,0.0551514,0.07336509,0.06199068,0.1250143,-0.030250549999999998
0.7216162,0.3675688,0.5726895,0.1888174,0.5283755,-0.009657826
-0.12843770000000002,-0.05535034,0.004257106,0.07496464,0.0759143,0.03402627
1.994059,0.8241347,0.08851288,0.2627572,-0.42170640000000004,-0.01024534
0.07072525,-0.3298348,-0.6494903999999999,-0.271044,-0.6368762,-0.08360735999999999
0.01338614,0.03479279,-0.0018785160000000002,-0.1058437,-0.001430596,-0.08292123
-0.01931977,-0.007695778,0.4855957,0.177881,0.3582807,0.05008526
-0.03765657,0.1067187,0.3481284,-0.09555902999999999,0.2519697,0.04306538
0.5513089999999999,0.2729754,0.1469799,0.02303762,-0.04405375,-0.04731734
-0.07092627,0.08070000000000001,-0.281693,0.1901604,-0.1747431,-0.06350867
0.5932288,0.12306320000000001,0.05001562,-0.01902188,-0.1247241,0.030658829999999998
-0.1001564,-0.023785280000000002,0.017947059999999997,0.01442094,0.02643252,0.025970840000000002
-0.02193707,-0.01459662,0.10270760000000001,-0.1275965,0.1520211,0.0418176
0.7408302,0.175556,0.7063028,-0.17360940000000002,0.1502484,-0.03966376
0.1600808,0.06645351000000001,-0.06873879,-0.06071317,-0.2393816,-0.056275610000000004
2.300614,-0.4727793,0.7232544,-0.02115249,-0.0230089,0.053675879999999995
-0.009925155,0.01997052,0.004941391,0.1066289,0.02999179,0.023472979999999997
-0.06402678,-0.00046952850000000004,0.048432249999999996,-0.1201312,0.08795197,-0.01933216
0.01224455,-0.03192231,0.0035283999999999997,-0.1431992,-0.04157758,0.04984799
0.05506373,-0.1282463,-0.1228251,-0.1624716,-0.09758778,-2.04964e-05
0.04786445,0.021031479999999998,-0.004922972,-0.01884994,-0.05465621,-0.05406411
-0.003681498,0.02118411,0.016234909999999998,0.04817695,0.06974037,-0.04137449
-0.2428224,-0.09276444,0.1954312,-0.03962078,0.06481188,0.05598326
0.2100002,-0.1183847,0.022230160000000002,0.08301773999999999,-0.08714674,0.03671841
-0.04698648,0.1250808,0.006455185,0.08129755999999999,-0.010240550000000001,-0.0296468
-0.21683,0.13604449999999998,-0.05629152,-0.01600747,0.01716569,-0.01669315
-0.00839906,0.00616047,0.005238471000000001,0.019405159999999998,0.032954529999999996,0.002414155
-0.1087725,0.0724623,-0.043253879999999995,0.012160540000000001,-0.007553374000000001,-0.03179254
0.0100887,0.031191189999999997,-0.03529185,-0.030224340000000002,-0.1126138,0.02547877
-0.04726031,-0.02892565,-0.08527208,-0.03600887,-0.01250474,0.009189823
-0.02212474,-0.008901873,0.02989605,0.019103199999999997,0.05981969,0.01344284
0.014019239999999999,-0.02016216,0.002291263,-0.142816,-0.06348913,-0.002868999
0.4126064,-0.2189801,0.1132786,0.005844493,-0.06763564,-0.01299068
0.009494915,-0.01935026,-0.01125699,0.001227363,-0.03108237,0.05976500999999999
0.2770014,0.06912631,0.1534761,0.01171932,0.1067502,-0.014131349999999999
0.5748339,0.08053162,0.2534672,0.0189453,0.04205536,0.009131189
0.1902196,0.01165273,0.07998409000000001,0.01337271,-0.003429772,-0.0016168970000000002
0.2194412,-0.40467869999999995,0.2927928,-0.1067962,-0.08509523,0.06139558
-0.09892671,0.1294772,0.04777824,0.03797546,0.03197152,-0.028036569999999997
1.5702340000000001,-0.1397218,0.7223955999999999,-0.02893632,0.07282483000000001,0.02328543
-1.38706,-0.7395403,-0.534687,-0.03386851,-0.0130922,0.05392225
0.7278324,0.158999,0.2426414,-0.03201212,-0.04148968,0.04070295
0.0784026,-0.001470802,-0.002407649,-0.025323770000000002,-0.015650729999999998,-0.008583882
-0.19933840000000003,-0.33738239999999997,0.01283651,-0.014937579999999999,0.027530959999999997,0.06181162
0.020836970000000003,-0.08703543,0.08985965,-0.0126066,0.009576532,0.005040473
0.5229444,0.2045448,0.17533410000000002,-0.054844819999999996,-0.03337424,-0.02317777
0.08694413,-0.05410029,0.02394751,0.020944530000000003,-0.0029180110000000003,0.008301128
-0.02411856,-0.01145421,-0.01849476,-0.003235101,-0.011504470000000001,0.01760987
-0.009055937,0.009628577999999999,0.007395563,0.008141875,-0.0020432790000000003,-0.03477785
-0.012532,-0.02661134,0.03289354,0.0071754060000000005,0.04117559,-0.035510730000000004
0.111022,-0.1269466,0.006453598,-0.032831099999999995,-0.05211918,0.02810907
-0.7294820999999999,0.3712297,-0.28008310000000003,-0.029171859999999997,-0.04797023,-0.01689358
-0.39676550000000005,-0.1505428,-0.1489049,0.09320705000000001,0.01622999,0.009743539
0.009264534,-0.01123656,-0.008073237,-0.08257657,-0.02850328,0.0015109129999999998
0.027981520000000003,0.015400319999999999,-0.009581105999999999,-0.04940399,-0.01462782,-0.007247002999999999
-0.0912425,0.02698953,-0.04802877,0.02976167,-0.01453425,-0.01371228
0.003535852,-0.01046769,0.006047970000000001,0.02795609,0.03128924,0.008019452
0.522948,-0.03218665,0.16712760000000002,-0.06334193,0.01737803,0.004046481
-0.0847826,-0.04894276,-0.03376618,0.003891028,-0.0789077,-0.005423061
0.05033043,-0.001075562,0.02495297,0.025560839999999998,0.01432935,0.002979291
-0.07451872,-0.02779859,-0.002217035,0.02607237,0.02626779,-0.02861189
-0.05067537,-0.02865004,-0.02383326,-0.07547931,-0.02588178,0.02220491
-0.4082344,-0.21527039999999997,-0.15227569999999999,-0.09689715,-0.04767932,-0.02020419
0.3121016,-0.09773865000000001,0.004883576,-0.007228423,0.01596889,0.014611569999999999
0.008002597,-0.0003922763,-0.0026766650000000004,0.02900165,-0.02991667,0.02140061
-0.04330114,-0.004236948,0.0002421399,0.07946494,0.008713781,0.004824617
0.014017249999999998,0.0008937896,-0.01506004,0.04344564,-0.036871299999999996,-0.001206292
-0.004031882,-0.003634797,-0.02560504,0.044179340000000004,-0.01980569,-0.007132977
-0.21688369999999998,-0.1016658,-0.08053510000000001,-0.08833952,0.023322159999999998,-0.008458363
0.1454676,-0.0783536,0.07396495,-0.1020578,0.036973,-0.0195903
0.1054316,-0.0354479,0.01840933,-0.1312376,-0.05564787,-0.001261874
0.004237578,0.01195882,0.012961420000000001,-0.004436999,0.003415755,0.03196113
0.017413289999999998,0.02160914,0.01225069,-0.01913788,-0.030347700000000002,-0.04117377
0.01782647,-0.009080142,-0.005761043,-0.015243590000000001,-0.027879079999999997,0.0003041623
0.04173774,0.02667551,0.02029292,-0.05135086999999999,-0.0045852060000000005,0.01876429
-0.0114187,-0.00116164,-0.0073378390000000005,-0.03446102,0.007427125000000001,0.031555429999999995
-0.01282085,0.003970467,-0.0031448,-0.014262110000000001,-0.025681719999999998,-0.01767076
0.01824373,-0.009184905,-0.0125598,0.038373819999999996,-0.0169475,0.0002126027
0.029906810000000002,0.06745674,0.006176753,0.03199432,-0.005088976,-0.024462150000000002
-0.1590702,-0.0934001,-0.09221098,0.01251703,-0.0223682,0.01710435
0.05260994,0.08569223000000001,0.02936027,-0.04105241,-0.008576476,-0.06142326
-0.001529677,-0.003147689,0.0026958810000000002,-0.04738209,0.042506039999999995,0.02806347
0.06517693000000001,0.03250062,-0.004205967,0.09688866,-0.02735311,-0.007107854
0.02614248,0.01425404,0.05325047,0.01113289,0.008882322,-0.004574108
3.028613,1.2239719999999998,1.0718729999999999,0.1754148,0.026814869999999998,-0.1230264
-0.003081251,-0.010410540000000001,0.00167844,-0.03626155,-0.002453109,0.0253327
0.052632059999999994,0.02069961,0.02813213,-0.027135540000000003,0.01071038,-0.012772509999999999
-0.2671109,0.1732918,-0.1269344,0.06928192,-0.03426433,-0.0478938
0.005559921,-0.003862688,-0.0278819,0.04951175,-0.01216753,0.04815405
0.00183759,-0.03575155,0.02761365,-0.06280465,0.01796826,-0.005902147999999999
0.01975811,-0.002177548,0.009273268999999999,0.005336614999999999,0.007472938,0.005163028
-0.03569045,-0.01353428,0.01774975,-0.05195308999999999,0.010337599999999999,0.008439361
0.44870780000000005,0.1586571,0.169533,-0.029702930000000002,0.005255578,0.0001570402
-0.1238397,0.03248203,-0.007265015,-0.10250809999999999,-0.02318695,-0.01075374
-0.01411443,0.005501824000000001,-0.008523201000000001,0.0367385,0.03080658,0.008163348
0.05812691,-0.022841669999999998,-0.01460907,-0.038854559999999996,-0.012667639999999999,0.004179241
0.06418308,0.006137551999999999,-0.028867689999999998,-0.03050658,-0.03696915,0.030229119999999998
-1.071711,0.36061449999999995,-0.1946165,0.0338274,0.02073833,-0.02523164
0.7794868,-0.5710408,0.2734322,-0.032444070000000005,0.01418225,0.04048942999999999
-0.00423541,-0.02495666,0.008111469999999999,-0.01269106,0.01086027,0.01478319
-0.009661229,-0.021713510000000002,0.005393552,-0.06787857,-0.002952589,0.021437119999999997
0.02868286,0.010860700000000001,-0.005728172,0.07555668,-0.01843877,-0.0074630930000000005
0.01024286,-0.014831770000000001,0.06039665,-0.1700305,0.006810684,0.04026602
0.069717,0.01156435,0.03770734,-0.007845867,0.021908010000000002,0.01907361
0.025108019999999998,-0.01362014,0.0055943749999999995,-0.06955527,-0.007151495000000001,0.023373940000000003
0.0001645336,-0.00255027,0.007460473,-0.0395682,0.001134885,-0.0032643689999999996
0.2754056,0.1227649,0.08864081,0.08371911,0.01133238,-0.035183479999999996
0.24958309999999997,-0.16972969999999998,0.09372258,-0.06884265,-0.0015407819999999999,0.0179187
0.03583356,0.2281832,0.036599849999999996,0.050475490000000005,0.023250260000000002,0.019446349999999998
-0.3287907,0.2551888,-0.15680750000000002,0.025890959999999998,-0.06377334999999999,-0.01892896
-0.2826185,-0.06769609,-0.07448565,-0.09910613,0.02329075,-0.0024037
-0.03957677,-0.022752790000000002,-0.01364195,0.02147719,0.006009405,-0.023101749999999997
0.043731809999999996,0.002681549,0.04565593,-0.050509939999999996,-0.042567,0.018099499999999998
-0.04865835,-0.044572969999999996,0.05238914,-0.051551690000000004,0.02267488,0.02327687
0.9811721,-0.1279417,0.3481262,0.01780143,-0.0014028629999999999,0.008068352
0.0008219452,-0.004229611,0.01320915,-0.1106955,-0.0019099990000000001,-0.029894180000000003
0.291822,-0.18439930000000002,0.10807109999999999,-0.01135816,0.0035424420000000002,0.008170966
-0.0132204,0.0071495610000000005,-0.01614726,0.01235059,-0.027417669999999998,0.011275499999999999
0.038357959999999997,0.0589543,0.06742727999999999,0.0065556040000000005,0.004490511,0.02990889
0.01598823,0.021591939999999997,0.0019312069999999999,0.09053963000000001,-0.030846000000000002,-0.01041019
0.007952587,0.0014279479999999998,-0.003567767,0.049153159999999994,-0.009376995,-0.02125228
0.028384919999999998,0.009332597,0.0055187629999999994,-0.001954703,-0.01086794,0.01447477
-0.04021345,-0.01718768,-0.02066582,0.04240558,0.0005830916,-0.01016279
0.1399042,0.03963431,0.05520066999999999,-0.08142123000000001,-0.01941808,0.004979026
0.4793366,-0.2899105,0.19225650000000002,-0.06792126,0.016378359999999998,0.01507604
0.027885519999999997,0.01514069,-0.009211671000000001,-0.035405370000000005,-0.0463326,0.002686333
0.04578691,0.01766692,0.0015984629999999998,0.03971432,-0.0026691310000000004,0.0008864799
0.1068586,0.04366053,0.03244621,-0.04788923,0.0335858,0.01015184
0.026039249999999996,0.002975966,0.009367297,-0.0573572,-0.04740317,0.004438241
-0.010001679999999999,-0.0008662132,-0.0015724959999999998,0.01481502,0.001987482,-0.004228144
-0.0035648729999999997,0.00343811,-0.002648406,0.05063061,0.01862852,0.02696583
-0.06437361999999999,-0.04049786,-0.027379769999999998,0.005190576,-0.00274058,0.04144552
-0.7864152000000001,0.2536421,-0.3660559,0.030565420000000003,-0.01207037,-0.038690779999999994
0.02862267,0.0365287,0.02769406,0.10015,0.01468562,0.0013276999999999998
0.2955831,0.1170058,0.09849778999999999,0.01100098,-0.025716219999999998,-0.003201707
-0.007741101,-0.011651380000000001,0.0014186630000000001,0.018494049999999998,0.01489042,0.008061141
-0.003577461,-0.004382265,-0.008770110999999999,0.005339965,-0.007306409,0.01840771
-0.04454003,0.006359218,-0.0549823,-0.02684216,-0.02259207,0.01727463
-0.02238971,0.01570092,-0.010041630000000001,0.007613032,-0.014023319999999999,-0.01885543
0.08778362999999999,-0.01474928,0.02864357,0.07237159,-0.0188924,0.02917307
-0.4082388,0.2274698,-0.1838266,0.05956553,-0.011367869999999999,-0.009126318
-0.006976803,-0.001386631,-0.03313813,-0.02688844,-0.03483452,0.02517423
-0.008192608,0.18047850000000001,-0.052962630000000004,0.04698553,-0.033413,-0.05431576
0.024606100000000002,0.003510535,0.001625013,0.01628686,0.008150196,0.03740107
-0.07617338,0.03029314,-0.014360590000000001,0.03644881,0.009189955,-0.043434139999999996
0.01476276,-0.006686165,0.0003141091,-0.042918729999999995,-0.02999301,0.0027260770000000004
-1.714199e-05,-0.022558460000000002,0.004153705,-0.03732673,-0.0001315488,0.04942762
-1.1119269999999999,0.489047,-0.36401859999999997,0.03272885,-0.03432699,-0.08741627
-0.0009713396,0.0018040789999999999,0.00032813890000000004,0.0007195191,-0.009248109,-0.00044074850000000004
-0.1664283,0.060323379999999996,-0.06515826,0.04310105,-0.034228760000000004,-0.004101255
0.018525530000000002,-0.02713641,0.005834904,-0.06999782,-0.01164221,0.06645278
0.01367748,-0.002951025,-0.005078737000000001,0.003719558,-0.007692425,0.01855702
0.08451888,0.024105579999999998,0.038376600000000004,-0.005451780999999999,-0.02564928,0.01864793
0.7732207999999999,0.3471978,0.1985915,-0.04372239,-0.01768577,-0.003195897
-0.02332365,0.02558871,-0.02268975,0.07672440000000001,-0.023775690000000002,-0.005737772
1.4545890000000001,0.11759900000000001,0.5430368,-0.0007642461,0.008980168,-0.01344092
0.01109588,0.002677748,0.01414325,-0.008237897,-0.0177488,-0.002580908
-0.1200245,-0.0608352,-0.0628981,0.01855198,0.02097763,0.046047790000000005
-0.012151950000000002,0.060681689999999996,-0.016219980000000002,0.08475608,-0.0159306,-0.04446268
-0.0044931780000000004,-0.001873151,-0.004855681,-0.006524468,-0.01288169,0.006037354
0.102816,0.050051660000000005,0.02342731,0.09175641,-0.002312354,-0.029382340000000003
-0.1229954,-0.07376438,0.006084429000000001,-0.1340252,0.02938045,0.01446773
-0.1554828,-0.056062629999999995,-0.1361886,0.024015530000000004,-0.03756636,0.005886604
-0.5187206,0.3315671,-0.17687090000000003,0.04904273,-0.011578989999999999,0.002484787
0.2964484,0.15722260000000002,0.11473159999999999,0.01711436,0.03147589,-0.019969860000000002
0.16113519999999998,0.06163589,0.04355797,0.03024637,-0.03437438,-0.001158671
-0.005916772,0.3477397,-0.043547930000000006,-0.01324542,-0.017824510000000002,-0.022218340000000003
-0.01819195,-0.007675747,0.01040103,-0.07328414,0.026188089999999997,0.03724256
-0.01694284,-0.01422262,0.0021603810000000003,-0.06790842,0.01468093,0.01486203
0.09390227,0.025266900000000002,0.02615048,-0.02314914,0.006577128000000001,0.001164062
-0.12008410000000001,-0.01900748,-0.04031139,-0.0172898,0.008018366,0.03722743
-0.009675597999999999,-0.01607279,-0.002477645,0.05818029,-0.01990172,0.0192817
0.02487639,0.01176867,0.003652495,-0.07096734,0.01349665,-0.005317517
0.7626804,0.35577210000000004,0.2775226,0.039974510000000005,0.03080542,-0.04068923
-0.6358522999999999,-0.289217,-0.22570379999999998,-0.10474810000000001,-0.048974090000000005,0.00044506399999999995
0.4242437,0.1900117,0.15432110000000002,-0.009299821,-0.005125457999999999,-0.004963335
0.7368946,0.16091729999999999,0.26828599999999997,0.052135259999999996,0.05379445,-0.0011076789999999999
1.074532,-0.3478276,0.40725049999999996,-0.10720389999999999,0.03359305,0.0414869
0.06016278,0.03545971,-0.006866124,-0.0029403040000000004,0.002868289,0.0037971149999999998
0.07269735,-0.0008513065,0.03193981,-0.038633139999999996,-0.021674460000000003,0.054966839999999996
-0.009697085,0.0055275640000000004,0.01535995,-0.034629509999999995,0.01465908,-0.032825520000000004
0.01643254,0.015125590000000001,0.00748316,-0.009786059,-0.0015379999999999999,-0.0029495420000000003
-0.01339735,-0.016743940000000002,0.0042018640000000005,-0.041987119999999996,0.009451697,0.01847515
-0.33020879999999997,0.09508593,-0.05079095,0.049016380000000005,-0.023187899999999997,-0.07118036999999999
0.8317467000000001,-0.41714439999999997,0.2511984,0.0509554,-0.02400446,0.07440474
0.01533847,-0.0130115,0.01466996,-0.01266599,0.03895096,-0.003294857
-0.5244008,-0.1049657,-0.2554189,0.02347457,-0.03523474,0.04718773
-0.006631011,0.008376788999999999,-0.01503576,0.02036129,-0.025302619999999998,-0.003495976
-0.01996426,-0.009287773000000001,-0.01045201,0.05548219,-0.01879865,-0.00453241
-0.05982273,0.01206362,-0.0231458,-0.02182085,-0.001854515,0.009812588
-0.03733944,0.01644777,-0.009207116,-0.0049481080000000005,-0.010360280000000001,-0.02190085
-0.01643323,0.001018389,0.01063051,0.007344890000000001,0.003844261,0.003450107
0.003610625,0.005499059000000001,-0.01428098,-0.000156064,-0.02259639,0.01317003
-0.05846703,-0.01244993,0.004593514999999999,0.008160307,0.02214462,-0.005048622
0.1519959,0.07765247,0.07933195,0.04118915,0.02559386,-0.005330131
0.09359292999999999,0.005461828,0.05380745,-0.0964635,-0.01078792,-0.001250215
0.3908567,0.32118559999999996,0.005413510000000001,-0.01431293,-0.01683707,0.013831089999999999
-0.112033,0.028324199999999997,-0.08575051,0.02624345,0.008154881,-0.03614288
0.056840579999999995,0.06216214,0.007781628,0.03562411,-0.01233109,-0.07179302
-0.01240369,-0.004035156,-0.07581037,-0.026219450000000002,-0.01549892,0.07789737000000001
0.00171439,0.009825622000000001,0.02469904,-0.01056048,0.014386109999999999,-0.039900820000000004
-0.3724214,0.2274012,-0.1428414,-0.03711324,-0.0181581,-0.01901852
-0.1452715,-0.0228068,-0.05063554,-0.01087285,0.004999303,0.01276422
0.042795999999999994,0.006873564,0.02308816,-0.022450659999999997,0.0008539964999999999,0.03830744
-0.01907638,-0.01725077,0.003306934,-0.10053830000000001,-0.0003853192,-0.010756719999999999
-0.06781576,-0.023980429999999997,-0.005061865,-0.008621166000000001,0.03195009,-0.0038380220000000004
1.3338570000000001e-05,0.008077651,0.0505202,0.044418530000000005,-0.000978951,0.01600573
-0.047269849999999995,-0.02563013,-0.01713971,-0.05182129,-0.04781076,0.02450486
-0.7987740999999999,0.5468126,-0.15612420000000002,0.005615334,0.0063097529999999995,-0.03536987
-0.06479262,0.01651292,-0.029727299999999998,0.04825873,-0.011014820000000002,-0.00481635
0.1859768,-0.1186524,0.1501135,0.020489439999999998,0.05219455,0.02814962
1.328614,-0.13271170000000002,0.3869791,-0.0934891,0.04709405,-0.01073271
0.02104511,-0.01800395,0.02231502,-0.01921246,0.0136555,0.01070116
0.8087193,0.40444929999999996,0.31638289999999997,-0.013564969999999999,-0.004653302,-0.05931996
0.07349663,-0.009737433,0.07594417,-0.01633393,0.010519240000000001,0.01975193
-2.221077,0.306381,-0.9149413,0.020891009999999998,-0.08023241,0.030208640000000002
-0.1390938,0.022927020000000003,-0.05115476,0.04326252,0.002576801,-0.04499722
0.1580705,-0.07885455,0.1046083,-0.06238366,0.0069166029999999995,0.04720489
-0.6711417999999999,-0.2027667,-0.1152623,-0.1719083,-0.03003092,0.0361212
0.2341036,-0.04954943,0.23384960000000002,-0.06988926000000001,0.03380651,0.02754107
-0.03665877,-0.07984300000000001,-0.12379670000000001,-0.0157338,-0.01498812,0.01614381
0.08435055999999999,-0.2002482,0.1433255,0.09245638,-0.061607129999999996,0.043561420000000003
0.03236654,-0.00251469,-0.000617531,0.02557956,0.004741938,0.02559336
0.5920376,0.27842720000000004,0.2161401,0.07489644,0.03223615,-0.09208756
0.008753478,-0.003589504,-0.01662721,0.05653456,-0.0056552899999999994,0.002163318
